dien_tich,gia,nam
30,448.524,2019
32.4138,509.248,2019
34.8276,535.104,2019
37.2414,551.432,2019
39.6552,623.418,2019
42.069,625.992,2019
44.4828,655.248,2019
46.8966,701.377,2019
49.3103,748.918,2019
51.7241,757.881,2019
54.1379,831.004,2019
56.5517,855.409,2019
58.9655,866.707,2019
61.3793,902.545,2019
63.7931,952.261,2019
66.2069,995.531,2019
68.6207,1069.78,2019
71.0345,1074.42,2019
73.4483,1103.88,2019
75.8621,1138.69,2019
78.2759,1153.13,2019
80.6897,1240.27,2019
83.1034,1251.9,2019
85.5172,1287.97,2019
87.931,1320.47,2019
90.3448,1374.92,2019
92.7586,1410.16,2019
95.1724,1469.69,2019
97.5862,1478.54,2019
100,1515.28,2019
